ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,id
300750.SZ,2023-10-17,176.09629050745025,179.69396686464523,175.20399083046786,176.02984265916433,175.38434927581537,0.68,0.368,227107.57969264546,4242587.599630736,13232602
300750.SZ,2023-10-18,175.70709596748983,178.69724914035638,174.28321350422007,176.84620193810568,176.02984265916433,0.86,0.4638,185955.56995060373,3459605.7494716793,13240039
300750.SZ,2023-10-19,175.05211003438575,176.2576638532875,173.0301969365427,173.4288840262582,176.84620193810568,-3.6,-1.9324,183872.19925356752,3381036.4789132825,13256962
300750.SZ,2023-10-20,169.91664061685944,178.165666354069,169.91664061685944,171.8151505678858,173.4288840262582,-1.7,-0.9305,316320.62801427004,5771211.485131614,13293358
300750.SZ,2023-10-23,171.1506720850266,171.1506720850266,166.87902469521728,168.2649369594665,171.8151505678858,-3.74,-2.0663,213044.1401064764,3789871.3104507136,13315012
300750.SZ,2023-10-24,168.96738564134625,170.10649161196207,166.40439720746068,167.46756278003542,168.2649369594665,-0.84,-0.4739,256827.29750054886,4540512.79390966,13323988
300750.SZ,2023-10-25,169.15723663644889,170.39126810461605,166.7651140981557,167.04989059080964,167.46756278003542,-0.44,-0.2494,226853.49622063668,4023079.5471316134,13357466
300750.SZ,2023-10-26,165.17036573929354,169.25216213400023,160.24373241638014,169.03383348963217,167.04989059080964,2.09,1.1876,436348.16849506035,7559131.247240285,13375095
300750.SZ,2023-10-27,168.8249973950193,176.44751484839014,167.0878607898302,175.34637907679485,169.03383348963217,6.65,3.7345,503503.1075203074,9196619.373293744,13385004
300750.SZ,2023-10-30,177.5106804209649,180.24453475044285,175.42231947483592,178.47892049598835,175.34637907679485,3.3,1.7865,339840.1149549945,6374465.433514051,13416153
300750.SZ,2023-10-31,177.2069188288007,177.7195165155778,175.23246847973326,176.18172345524644,178.47892049598835,-2.42,-1.2871,191229.28473655324,3549473.491227662,13436598
300750.SZ,2023-11-01,176.36208190059395,180.64322184015842,175.13754298218194,178.02327810774202,176.18172345524644,1.94,1.0453,207818.3997859495,3892652.945013392,13449144
300750.SZ,2023-11-02,178.93456288423468,180.24453475044285,176.15324580598104,176.15324580598104,178.02327810774202,-1.97,-1.0504,144983.9859154775,2715482.800189133,13469249
300750.SZ,2023-11-03,176.5614254454517,179.10542877982704,175.23246847973326,177.9283526101907,176.15324580598104,1.87,1.0077,151333.94473106478,2826744.8485580683,13220671
300750.SZ,2023-11-06,179.0010107325206,187.09815567364802,178.887100135459,187.07917057413778,177.9283526101907,9.64,5.143,368377.63195389684,7161478.656801208,13243261
300750.SZ,2023-11-07,186.0444826508284,186.15839324789,180.47235594456603,181.5355215171408,187.07917057413778,-5.84,-2.9633,274744.86489681667,5276607.629359166,13257329
300750.SZ,2023-11-08,180.52931124309683,183.1492549755132,180.35844534750444,182.1050745024487,181.5355215171408,0.6,0.3137,154354.3766212953,2959212.938000549,13285155
300750.SZ,2023-11-09,180.95647598207773,182.80752318432846,180.86155048452642,181.73486506199853,182.1050745024487,-0.39,-0.2033,115849.7693841932,2216716.6802180023,13303682
300750.SZ,2023-11-10,179.40919037199126,180.32996769823905,178.50739814525375,179.43766802125666,181.73486506199853,-2.42,-1.264,122305.97994731065,2306894.222825796,13331818
300750.SZ,2023-11-13,182.2569552985308,182.44680629363344,177.52966552047516,178.31754715015109,179.43766802125666,-1.18,-0.6242,131888.64238748627,2488539.9991956092,13349931
300750.SZ,2023-11-14,178.31754715015109,179.21933937688863,173.71366051891218,174.35915390226114,178.31754715015109,-4.17,-2.2199,247439.14549725575,4578958.118865971,13361546
300750.SZ,2023-11-15,177.40626237365845,179.01999583203087,174.26422840470983,175.11855788267167,174.35915390226114,0.8,0.4355,250798.69596816687,4659708.201801866,13378087
300750.SZ,2023-11-16,176.06781285818485,176.07730540794,170.96082108992394,171.9575388142128,175.11855788267167,-3.33,-1.8051,183999.03556531284,3350029.8413298577,13400127
300750.SZ,2023-11-17,170.72350734604564,172.0524643117641,170.38177555486092,171.55885172449723,171.9575388142128,-0.42,-0.2319,116765.62447310648,2107294.1049569706,13426531
300750.SZ,2023-11-20,171.56834427425238,172.57455454829636,169.92613316661456,171.1506720850266,171.55885172449723,-0.43,-0.2379,130720.61058507135,2354517.6908782655,13451045
300750.SZ,2023-11-21,172.764405543399,174.66291549442536,170.87538814212775,171.44494112743567,171.1506720850266,0.31,0.1719,208228.7847826564,3793639.225386389,13470402
300750.SZ,2023-11-22,170.43873085339172,172.09992706053978,168.0181306658331,168.0181306658331,171.44494112743567,-3.61,-1.9988,196876.17639187706,3510793.464314819,13492260
300750.SZ,2023-11-23,167.07836824007504,168.6826091486923,166.01520266750026,168.6826091486923,168.0181306658331,0.7,0.3955,165606.22177936335,2919411.113438529,13509013
300750.SZ,2023-11-24,168.0466083150985,169.15723663644889,165.64499322705012,166.11962071480673,168.6826091486923,-2.7,-1.5194,175097.82333260155,3074770.9901884743,13517477
300750.SZ,2023-11-27,165.44564968219237,165.64499322705012,161.94289882254873,162.03782432010004,166.11962071480673,-4.3,-2.4571,194068.05837431396,3330024.1447679475,13552138
300750.SZ,2023-11-28,161.4018234865062,163.24337813900178,160.30068771491094,163.1959153902261,162.03782432010004,1.22,0.7147,212911.49924259057,3627623.5983260153,13555865
300750.SZ,2023-11-29,162.322600812754,162.683317703449,157.92755027612796,158.3831926643743,163.1959153902261,-5.07,-2.949,265350.4869582876,4461758.63309045,13233785
300750.SZ,2023-11-30,156.83590705428782,160.10134417005315,156.1429509221632,158.52558091070128,158.3831926643743,0.15,0.0899,242581.40956860592,4039496.7083812295,13248420
300750.SZ,2023-12-01,158.80086485360007,159.1900593935605,156.0859956236324,157.1016984474315,158.52558091070128,-1.5,-0.8982,178689.70337321624,2966644.1447700327,13258884
300750.SZ,2023-12-04,155.20318849640515,156.09548817338754,153.05787225174535,153.44706679170577,157.1016984474315,-3.85,-2.3263,252096.66124807906,4100615.0353814494,13281281
300750.SZ,2023-12-05,152.02318432843597,154.13053037407525,150.5993018651662,150.75118266124832,153.44706679170577,-2.84,-1.7569,261339.04630406148,4191614.2307802415,13311256
300750.SZ,2023-12-06,150.5993018651662,158.39268521412944,150.19112222569555,154.61465041158695,150.75118266124832,4.07,2.5628,387348.78350384196,6346387.193538968,13336389
300750.SZ,2023-12-07,153.77930603313536,157.91805772637284,153.3996040429301,156.1429509221632,154.61465041158695,1.61,0.9885,283468.9066070253,4646635.43703359,13367589
300750.SZ,2023-12-08,156.6270709596749,157.88958007710747,154.84247160571013,155.28862144420134,156.1429509221632,-0.9,-0.5471,258118.71027332603,4245838.527020747,13379651
300750.SZ,2023-12-11,153.78879858289048,157.282056892779,152.0326768781911,156.95931020110453,155.28862144420134,1.76,1.0759,226383.52765422614,3684221.658263447,13388042
300750.SZ,2023-12-12,155.67781598416173,156.83590705428782,154.70957590913827,155.32659164322186,156.95931020110453,-1.72,-1.0402,155215.16747420415,2544656.5688993414,13423318
300750.SZ,2023-12-13,154.30139626966763,155.28862144420134,150.656257163697,151.26378034802542,155.32659164322186,-4.28,-2.6157,266097.0935268935,4261326.786107355,13441654
300750.SZ,2023-12-14,152.7161404605606,153.29518599562365,148.5014483692821,148.68180681462957,151.26378034802542,-2.72,-1.7069,239676.38397365532,3788511.294403074,13480622
300750.SZ,2023-12-15,149.2228821506721,150.6277795144316,146.75481921433783,147.1345212045431,148.68180681462957,-1.63,-1.0407,212847.29099341383,3326926.5544725577,13485439
300750.SZ,2023-12-18,145.3404293008232,145.89099718662084,138.85701781806816,139.51200375117224,147.1345212045431,-8.03,-5.1806,452069.4766630077,6740875.733140835,13501746
300750.SZ,2023-12-19,138.88549546733356,142.36926122746692,138.84752526831303,141.438991351464,139.51200375117224,2.03,1.3812,265315.2382623491,3933681.68650505,13521043
300750.SZ,2023-12-20,141.62884234656664,143.527352297593,140.79349796811505,140.91690111493176,141.438991351464,-0.55,-0.3691,223853.11163117454,3344309.2423969265,13558042
300750.SZ,2023-12-21,140.08155673648017,147.44777534646246,140.08155673648017,146.55547566948005,140.91690111493176,5.94,4.0013,443837.5577354556,6777298.153767399,13563165
300750.SZ,2023-12-22,145.71063874127333,150.37148067104303,144.47660727310617,148.3590601229551,146.55547566948005,1.9,1.2306,295306.6112173436,4592993.320517453,13587610
300750.SZ,2023-12-25,147.6091486922997,149.86837553402106,146.94467020944046,149.54562884234656,148.3590601229551,1.25,0.7998,137008.58394731066,2144964.0270773876,13438433
300750.SZ,2023-12-26,149.00455350630406,149.50765864332604,146.8877149109097,148.207179326873,149.54562884234656,-1.41,-0.895,134497.60421953897,2101098.054210099,13456720
300750.SZ,2023-12-27,149.53613629259144,149.98228613108265,146.0618630822132,146.49852037094928,148.207179326873,-1.8,-1.1529,182842.97104281012,2829918.2604207466,13469058
300750.SZ,2023-12-28,146.3941023236428,154.88044180473065,145.77708658955925,154.71906845889342,146.49852037094928,8.66,5.6114,398735.639805708,6404399.146513172,13509243
300750.SZ,2023-12-29,155.65883088465145,156.6270709596749,153.77930603313536,154.97536730228197,154.71906845889342,0.27,0.1657,238964.05691986828,3905275.1574948407,13522798
300750.SZ,2024-01-02,153.98814212774826,154.28241117015736,148.67231426487444,148.87165780973223,154.97536730228197,-6.43,-3.9385,225474.38309110867,3571306.379687157,13536963
300750.SZ,2024-01-03,148.1787016776076,149.29882254871316,146.5649682192352,147.89392518495364,148.87165780973223,-1.03,-0.6568,208137.76603402855,3234132.823312624,13570189
300750.SZ,2024-01-04,147.6091486922997,147.81798478691258,142.16991768260917,143.527352297593,147.89392518495364,-4.6,-2.9525,286980.449960483,4334805.127332053,13597041
300750.SZ,2024-01-05,143.32800875273526,146.87822236115454,141.90412628946547,143.24257580493907,143.527352297593,-0.3,-0.1984,221598.1853413831,3366045.7510613613,13607629
300750.SZ,2024-01-08,142.57809732207983,145.60622069396686,141.51493174950508,142.3882463269772,143.24257580493907,-0.9,-0.5964,204217.04916026344,3082973.950616246,13633506
300750.SZ,2024-01-09,142.35027612795668,143.68872564343025,138.35391268104618,141.15421485881004,142.3882463269772,-1.3,-0.8667,246420.88378155875,3659193.31433809,13664800
300750.SZ,2024-01-10,139.48352610190685,145.3404293008232,139.11331666145674,143.01475461081588,141.15421485881004,1.96,1.3181,244528.18893523602,3687446.165986828,13673686
300750.SZ,2024-01-11,143.01475461081588,149.76395748671462,140.97385641346256,146.9636553089507,143.01475461081588,4.16,2.7612,345553.12161800225,5306335.677910867,13701268
300750.SZ,2024-01-12,146.1852662290299,149.34628529748883,144.47660727310617,146.78329686360323,146.9636553089507,-0.19,-0.1227,268233.81132382,4154560.421311416,13715331
300750.SZ,2024-01-15,145.71063874127333,145.90048973637596,141.77123059289363,144.0019797853496,146.78329686360323,-2.93,-1.8948,181955.2538100988,2758118.814794292,13744921
300750.SZ,2024-01-16,143.96400958632907,149.27034489944776,142.91982911326457,148.9855684067938,144.0019797853496,5.25,3.4608,299911.7279802415,4657995.947410868,13754147
300750.SZ,2024-01-17,148.90013545899762,148.90013545899762,144.04944253412526,144.51457747212672,148.9855684067938,-4.71,-3.001,229248.46918221735,3522113.8874647645,13783515
300750.SZ,2024-01-18,142.4831718245285,147.32437219964572,142.39773887673232,146.76431176409298,144.51457747212672,2.37,1.5568,324241.42926783755,4939069.922141164,13797829
300750.SZ,2024-01-19,145.9954152339273,149.87786808377618,145.615713243722,147.03959570699178,146.76431176409298,0.29,0.1876,280166.11643907794,4357137.270483095,13488442
300750.SZ,2024-01-22,145.71063874127333,151.83333333333334,143.00526206106076,147.76102948838178,147.03959570699178,0.76,0.4906,426532.5022722283,6661509.621881559,13518851
300750.SZ,2024-01-23,147.1345212045431,150.7416901114932,145.41636969886423,146.0998332812337,147.76102948838178,-1.75,-1.1242,340328.9509495061,5302114.190425027,13542953
300750.SZ,2024-01-24,146.6598937167865,147.12502865478797,141.9231113889757,145.69165364176305,146.0998332812337,-0.43,-0.2794,262005.29511635564,3977995.1703266744,13549419
300750.SZ,2024-01-25,144.28675627800357,147.2294467020944,142.11296238407837,147.1345212045431,145.69165364176305,1.52,0.9904,310555.222363337,4744239.097156531,13583082
300750.SZ,2024-01-26,144.76138376576014,146.64090861727624,142.3882463269772,142.3882463269772,147.1345212045431,-5.0,-3.2258,286343.1923051592,4338745.915736115,13604034
300750.SZ,2024-01-29,141.8566635406898,143.12866520787748,139.55946649994792,139.55946649994792,142.3882463269772,-2.98,-1.9867,229311.4132821076,3408894.4766927552,13630675
300750.SZ,2024-01-30,138.11659893716788,139.95815358966345,133.27539856205067,133.60763780348026,139.55946649994792,-6.27,-4.2647,344769.59135565313,4930355.673374095,13635691
300750.SZ,2024-01-31,137.64197144941127,145.19804105449623,136.69271647389812,143.89756173804315,133.60763780348026,10.84,7.7016,627040.2529923161,9421087.08797157,13658628
300750.SZ,2024-02-01,143.88806918828803,144.78036886527042,141.04030426174847,141.4579764509743,143.89756173804315,-2.57,-1.6954,294639.9515565313,4422393.299261361,13691035
300750.SZ,2024-02-02,140.48973637595083,141.438991351464,136.0946858393248,138.59122642492446,141.4579764509743,-3.02,-2.0266,323475.123039517,4734519.896058837,13708430
300750.SZ,2024-02-05,135.3732520579348,146.6598937167865,135.0789830155257,144.22980097947277,138.59122642492446,5.94,4.0685,496522.15912294184,7411731.257132931,13721047
300750.SZ,2024-02-06,143.5178597478379,151.17834740022923,143.166635406898,150.295540273002,144.22980097947277,6.39,4.2056,460844.8428342481,7193322.237061251,13739100
300750.SZ,2024-02-07,149.98228613108265,151.68145253725123,148.08377618005628,151.50109409190372,150.295540273002,1.27,0.8021,385639.69580680574,6110791.689939846,13767351
300750.SZ,2024-02-08,151.4061685943524,156.6270709596749,150.81763050953424,154.57668021256643,151.50109409190372,3.24,2.0301,325530.619244786,5284507.227668826,13806494
300750.SZ,2024-02-19,156.5891007606544,156.5891007606544,151.01697405439202,151.9662290299052,154.57668021256643,-2.75,-1.6888,285407.7850406147,4587973.384754227,13829535
300750.SZ,2024-02-20,153.6653954360738,153.6653954360738,148.1502240283422,150.295540273002,151.9662290299052,-1.76,-1.0994,233812.74338858397,3693808.6957136113,13833519
300750.SZ,2024-02-21,149.39374804626448,155.01333750130252,148.40652287173077,153.0199020527248,150.295540273002,2.87,1.8127,271609.45862897916,4356654.145282986,13865739
300750.SZ,2024-02-22,153.14330519954154,153.14330519954154,150.81763050953424,152.2130353235386,153.0199020527248,-0.85,-0.5273,220762.04539956094,3528320.602364325,13599851
300750.SZ,2024-02-23,153.75082838386996,153.77930603313536,150.98849640512663,152.3554235698656,152.2130353235386,0.15,0.0935,221411.94454774974,3548860.2250188803,13608710
300750.SZ,2024-02-26,151.14986975096386,151.8713035323539,146.84974471188914,148.08377618005628,152.3554235698656,-4.5,-2.8037,379944.54525246983,5940376.294526674,13624013
300750.SZ,2024-02-27,147.21046160258416,149.83989788475566,146.69786391580703,149.8209127852454,148.08377618005628,1.83,1.1731,305924.9174259056,4773299.290372887,13647090
300750.SZ,2024-02-28,150.15315202667503,155.01333750130252,149.04252370532458,149.04252370532458,149.8209127852454,-0.82,-0.5195,422349.2321262349,6766848.835875083,13676141
300750.SZ,2024-02-29,148.1787016776076,155.4594873397937,147.76102948838178,155.21268104616027,149.04252370532458,6.5,4.1399,412613.10196267837,6652895.700215697,13701073
300750.SZ,2024-03-01,155.23166614567054,157.15865374596228,154.15900802334065,156.199906220694,155.21268104616027,1.04,0.636,296035.69878375414,4857462.272986498,13720562
300750.SZ,2024-03-04,156.6270709596749,159.34194018964263,154.51023236428054,155.5828904866104,156.199906220694,-0.65,-0.395,282417.0290548848,4661377.084284303,13740772
300750.SZ,2024-03-05,153.87423153068667,156.81692195477754,151.88079608210901,156.2948317182453,155.5828904866104,0.75,0.4576,290223.3826597146,4717498.943399341,13769212
300750.SZ,2024-03-06,154.32987391893303,158.43065541314996,153.4945295404814,155.33608419297698,156.2948317182453,-1.01,-0.6134,197186.31435016467,3231856.860525247,13787432
300750.SZ,2024-03-07,154.72856100864854,155.83918932999896,151.38718349484213,152.02318432843597,155.33608419297698,-3.49,-2.1327,233288.43747200878,3759565.542514709,13795321
300750.SZ,2024-03-08,151.05494425341254,152.64020006251957,148.70079191413984,149.98228613108265,152.02318432843597,-2.15,-1.3425,212977.79333809004,3365291.8861689353,13824539
300750.SZ,2024-03-11,156.6270709596749,172.43216630196937,155.77274148171304,171.67276232155882,149.98228613108265,22.85,14.462,804157.4599989023,13956400.687642261,13846522
300750.SZ,2024-03-12,174.03640721058665,176.9696050849224,170.86589559237262,176.40954464936962,171.67276232155882,4.99,2.7592,654880.9498353458,12039034.021203622,13868379
300750.SZ,2024-03-13,177.5106804209649,178.165666354069,173.99843701156612,175.7830363655309,176.40954464936962,-0.66,-0.3551,366559.02679034026,6788589.18649989,13879593
300750.SZ,2024-03-14,175.50775242263208,178.42196519745755,173.67569031989166,174.48255704907785,175.7830363655309,-1.37,-0.7398,321680.12586388586,5944582.979877827,13911563
300750.SZ,2024-03-15,174.31169115348547,174.56798999687405,167.8757424195061,171.8151505678858,174.48255704907785,-2.81,-1.5288,373805.19370801316,6712066.177536224,13932027
300750.SZ,2024-03-18,180.39641554652496,183.927644055434,179.3617276232156,181.2697301239971,171.8151505678858,9.96,5.5028,508874.58318441274,9722560.353197584,13934641
300750.SZ,2024-03-19,180.8235802855059,182.54173179118476,177.13097843075963,177.7479941648432,181.2697301239971,-3.71,-1.9428,283986.67055104283,5371653.634202305,13616825
300750.SZ,2024-03-20,176.09629050745025,181.5355215171408,176.09629050745025,179.8648327602376,177.7479941648432,2.23,1.1909,221558.84922941824,4200246.91452843,13633626
300750.SZ,2024-03-21,179.893310409503,182.14304470146922,179.48513077003233,179.48513077003233,179.8648327602376,-0.4,-0.2111,197594.11837541166,3762549.690160044,13663678
300750.SZ,2024-03-22,179.49462331978745,180.27301239970825,175.60267792018342,177.04554548296343,179.48513077003233,-2.57,-1.3592,201245.89802305162,3753536.7302907794,13682324
300750.SZ,2024-03-25,176.15324580598104,178.6497863915807,175.11855788267167,175.42231947483592,177.04554548296343,-1.71,-0.9168,172907.86378155873,3209184.3651945116,13693363
300750.SZ,2024-03-26,176.27664895279776,183.32961342086068,176.26715640304263,182.06710430342818,175.42231947483592,7.0,3.7879,318642.6068891329,6053185.544688474,13723939
300750.SZ,2024-03-27,182.0101490048974,182.0196415546525,178.45993539647807,178.45993539647807,182.06710430342818,-3.8,-1.9812,217493.76650713503,4119072.7221484086,13741595
300750.SZ,2024-03-28,178.526383244764,181.97217880587684,177.13097843075963,179.20035427737835,178.45993539647807,0.78,0.4149,211078.43010428103,3994868.9686350166,13769967
300750.SZ,2024-03-29,180.64322184015842,185.10472022507034,179.76990726268627,180.51032614358655,179.20035427737835,1.38,0.731,173449.7729769484,3322631.758969594,13784047
300750.SZ,2024-04-01,184.15546524955718,189.68962175679903,183.58591226424926,187.80060435552778,180.51032614358655,7.68,4.0387,289839.79762788146,5729428.736530736,13810231
300750.SZ,2024-04-02,188.0474106491612,191.34132541419194,186.52860268834013,189.5662186099823,187.80060435552778,1.86,0.9402,253231.3300439078,5049252.846327004,13824628
300750.SZ,2024-04-03,188.84478482859228,188.8542773783474,184.72501823486508,187.62024591018027,189.5662186099823,-2.05,-1.0265,247447.1201723381,4883349.042752141,13838476
300750.SZ,2024-04-08,187.62024591018027,189.75606960508495,184.72501823486508,184.72501823486508,187.62024591018027,-3.05,-1.5431,199709.84075960482,3929370.594010867,13854890
300750.SZ,2024-04-09,184.15546524955718,186.52860268834013,183.88018130665836,186.05397520058352,184.72501823486508,1.4,0.7194,153488.80307025247,2997323.7332380903,13894447
300750.SZ,2024-04-10,184.25988329686362,185.10472022507034,181.8108054600396,182.95940398041057,186.05397520058352,-3.26,-1.6633,189216.75907244787,3644560.94541899,13909693
300750.SZ,2024-04-11,181.12734187767012,184.44024174221113,177.5106804209649,182.8265082838387,182.95940398041057,-0.14,-0.0726,203269.3480439078,3878472.405171899,13940670
300750.SZ,2024-04-12,181.30770032301763,182.23797019902054,178.4694279462332,178.8301448369282,182.8265082838387,-4.21,-2.1859,175144.14386937433,3322344.0280574095,13956778
300750.SZ,2024-04-15,184.0130770032302,187.13612587266854,182.12405960195898,187.13612587266854,178.8301448369282,8.75,4.6446,321812.90367727773,6298530.590021625,13979302
300750.SZ,2024-04-16,188.90174012712308,189.18651661977705,185.02877982702927,187.1456184224237,187.13612587266854,0.01,0.0051,290997.89532382,5741593.082568277,13842107
300750.SZ,2024-04-17,185.43695946649996,186.9367823278108,183.22519537355427,186.0444826508284,187.1456184224237,-1.16,-0.5884,227748.75621075742,4436146.3322575195,13851708
300750.SZ,2024-04-18,184.12698760029178,187.43039491507764,181.67790976346774,185.63630301135774,186.0444826508284,-0.43,-0.2194,205841.17549066962,4012380.64087146,13877219
300750.SZ,2024-04-19,183.2631655725748,184.59212253829324,179.893310409503,181.117849327915,185.63630301135774,-4.76,-2.434,194799.8427925357,3722380.737682986,13890141
300750.SZ,2024-04-22,183.01635927894137,185.0003021777639,180.89952068354694,180.92799833281234,181.117849327915,-0.2,-0.1048,159058.87658726674,3058215.2118092207,13917575
300750.SZ,2024-04-23,181.43110346983434,182.7315827862874,178.34602479941648,180.29199749921852,180.92799833281234,-0.67,-0.3515,117079.14403073546,2226363.83744786,13928558
300750.SZ,2024-04-24,182.2569552985308,182.63665728873607,176.941127435657,179.97874335729915,180.29199749921852,-0.33,-0.1737,159643.9248770582,3018551.083654775,13967922
300750.SZ,2024-04-25,179.0010107325206,184.48770449098677,178.3555173491716,183.3960612691466,179.97874335729915,3.6,1.8987,172960.0942162459,3319177.8745185514,13981315
300750.SZ,2024-04-26,182.26644784828594,188.7878295300615,182.26644784828594,188.40812753985622,183.3960612691466,5.28,2.7329,236902.32424478594,4649461.342685072,13993195
300750.SZ,2024-04-29,190.39207043867876,202.6659372720642,189.85099510263626,198.9923205168282,188.40812753985622,11.15,5.6177,462078.5366575192,9607153.193028871,14027950
300750.SZ,2024-04-30,200.09983119724913,200.09983119724913,196.44326351984995,197.02675836198813,198.99119099718664,-2.02,-0.9872,220392.9404564449,4501136.643429123,14035951
300750.SZ,2024-05-06,205.19568615192247,205.876430134417,200.36240387621132,201.28627070959675,197.02675836198813,4.38,2.1619,278664.66377692064,5794046.08549984,14054499
300750.SZ,2024-05-07,200.50827758674586,202.161512972804,199.50661144107534,201.1890215692404,201.28627070959675,-0.1,-0.0483,135527.18257152042,2799393.5350215365,14079052
300750.SZ,2024-05-08,201.305720537668,202.08371366051892,197.52272897780557,197.63942794623318,201.1890215692404,-3.65,-1.7643,127846.85761170043,2616516.317445838,14086734
300750.SZ,2024-05-09,200.5958018130666,204.7191653641763,200.52772741481712,203.6396999062207,197.63942794623318,6.17,3.036,225417.1905239473,4705440.010298939,14122313
300750.SZ,2024-05-10,203.6396999062207,203.6396999062207,197.41575492341357,197.90200062519537,203.6396999062207,-5.9,-2.8176,234461.01339762137,4807838.797203472,14140246
300750.SZ,2024-05-13,190.90006251953736,196.21959049703034,190.13179431072209,193.86616130040636,197.90200062519537,-4.15,-2.0393,228245.95588878175,4550902.261739634,14161375
300750.SZ,2024-05-14,195.08177555486088,195.66527039699906,192.66999687402313,193.53551422319475,193.86616130040636,-0.34,-0.1706,109972.3037222758,2192129.3660675026,14175362
300750.SZ,2024-05-15,193.53551422319475,197.73667708658957,192.0670522038137,192.4463238512035,193.53551422319475,-1.12,-0.5628,134439.3991771135,2681532.0140045,13897052
300750.SZ,2024-05-16,193.3312910284464,196.09316661456705,191.5613566739606,194.1773585495467,192.4463238512035,1.78,0.8995,158132.03020250725,3151718.871517519,13931397
300750.SZ,2024-05-17,194.20653329165364,197.41575492341357,193.1173429196624,197.41575492341357,194.1773585495467,3.33,1.6678,190193.97942462232,3832750.019528769,13954382
300750.SZ,2024-05-20,201.50021881838074,202.161512972804,197.4254798374492,197.85337605501718,197.41575492341357,0.45,0.2217,204805.62529411766,4199138.561056574,13971548
300750.SZ,2024-05-21,198.06732416380117,198.9522913410441,195.04287589871836,196.01536730228196,197.85337605501718,-1.89,-0.929,126441.81691417552,2550504.0979395695,13994212
300750.SZ,2024-05-22,196.92950922163175,201.305720537668,196.0542669584245,199.2537636761488,196.01536730228196,3.33,1.6521,259504.20648987463,5298884.967123433,14020273
300750.SZ,2024-05-23,198.5827446076899,199.99285714285716,197.54217880587683,198.7188934041888,199.2537636761488,-0.55,-0.2684,181542.17029893928,3704903.2575477343,14038070
300750.SZ,2024-05-24,197.22125664270087,199.2245889340419,195.26654892153798,195.45132228821507,198.7188934041888,-3.36,-1.6443,159494.39700096432,3225019.2500491804,14056918
300750.SZ,2024-05-27,196.24876523913724,196.24876523913724,193.0395436073773,194.50800562675835,195.45132228821507,-0.97,-0.4826,168246.0630504661,3353702.429706525,14077691
300750.SZ,2024-05-28,193.9731353547984,195.06232572678962,192.16430134417004,192.35879962488278,194.50800562675835,-2.21,-1.1049,130489.52364513019,2588717.141123112,14107821
300750.SZ,2024-05-29,192.56302281963113,196.92950922163175,192.35879962488278,193.32156611441076,192.35879962488278,0.99,0.5005,137160.6468820315,2739151.8580408227,14128437
300750.SZ,2024-05-30,193.5744138793373,195.3540731478587,192.22265082838388,193.86616130040636,193.32156611441076,0.56,0.2817,131456.21599485696,2620533.051152363,14139353
300750.SZ,2024-05-31,193.86616130040636,196.68638637074085,192.31989996874023,192.31989996874023,193.86616130040636,-1.59,-0.7976,141992.27828029572,2838758.739546448,14160310
300750.SZ,2024-06-03,192.31989996874023,197.99924976555172,190.41381681775556,196.92950922163175,192.31989996874023,4.74,2.3968,192475.40833172612,3863930.134734812,14176154
300750.SZ,2024-06-04,196.43353860581433,201.5391184745233,195.47077211628633,200.3040543919975,196.92950922163175,3.47,1.7136,182160.36599485698,3742764.1258958536,14208345
300750.SZ,2024-06-05,200.04148171303532,202.1323382306971,198.3979712410128,198.5049452954048,200.3040543919975,-1.85,-0.8982,121105.33786563807,2489345.9141427195,14222509
300750.SZ,2024-06-06,198.3687964989059,201.1890215692404,196.63776180056266,199.15651453579244,198.5049452954048,0.67,0.3282,127636.80948248152,2616416.6065387335,14249514
300750.SZ,2024-06-07,193.3896405126602,196.88088465145356,182.42966239449828,187.88533916849013,199.15651453579244,-11.59,-5.6595,531488.0914175507,10292003.614965927,13953960
300750.SZ,2024-06-11,183.800875273523,186.71834948421383,179.53163801187873,183.57720225070335,187.88533916849013,-4.43,-2.293,432624.52342333656,8099057.582553521,13978378
300750.SZ,2024-06-12,180.88340106283215,184.5399687402313,180.37770553297904,180.49440450140668,183.57720225070335,-3.17,-1.6793,208849.06463516556,3895612.0003915145,13998064
300750.SZ,2024-06-13,181.85589246639574,184.78309159112223,180.02760862769617,180.08595811190997,180.49440450140668,-0.42,-0.2263,227432.72504982323,4251950.866452588,14026890
300750.SZ,2024-06-14,180.9806502031885,181.44744607689904,173.66751484839014,179.8039356048765,180.08595811190997,-0.29,-0.1566,382367.89408871747,6955533.037323691,14041690
300750.SZ,2024-06-17,177.52830572053767,185.2596123788684,177.2949077836824,183.02288215067207,179.8039356048765,3.31,1.7903,276910.6019993571,5186897.638905497,14057099
300750.SZ,2024-06-18,182.9742575804939,185.23043763676148,181.87534229446703,185.0942888402626,183.02288215067207,2.13,1.1318,160956.78524911604,3042979.950420122,14079427
300750.SZ,2024-06-19,185.35686151922476,185.45411065958112,182.51718662081902,183.8106001875586,185.0942888402626,-1.32,-0.6935,110581.69728383157,2088139.3836065575,14107218
300750.SZ,2024-06-20,184.76364176305097,184.8803407314786,181.9531416067521,182.81865895592372,183.8106001875586,-1.02,-0.5397,118894.31575056253,2234094.019791385,14129520
